fecha;nombre_empleado;parque;horas
15/01/2025;Ana García;Parque del Retiro;8
15/01/2025;Luis Pérez;Parque del Retiro;8
15/01/2025;Marta Gómez;Jardines de Sabatini;6
22/01/2025;Ana García;Casa de Campo;8
22/01/2025;Pedro Jiménez;Casa de Campo;8
22/01/2025;Luis Pérez;Casa de Campo;7
05/02/2025;Luis Pérez;Parque del Retiro;7
05/02/2025;Ana García;Parque del Retiro;7
12/02/2025;Marta Gómez;Jardines de Sabatini;8
12/02/2025;Pedro Jiménez;Jardines de Sabatini;8
20/02/2025;Ana García;Casa de Campo;6
20/02/2025;Luis Pérez;Casa de Campo;6
03/03/2025;Pedro Jiménez;Casa de Campo;8
03/03/2025;Ana García;Casa de Campo;6
10/03/2025;Marta Gómez;Parque del Retiro;7
10/03/2025;Luis Pérez;Parque del Retiro;7
17/03/2025;Ana García;Jardines de Sabatini;8
17/03/2025;Pedro Jiménez;Jardines de Sabatini;8
07/04/2025;Marta Gómez;Casa de Campo;5
07/04/2025;Luis Pérez;Casa de Campo;8
14/04/2025;Ana García;Parque del Retiro;8
14/04/2025;Pedro Jiménez;Parque del Retiro;8
14/04/2025;Marta Gómez;Parque del Retiro;6
21/04/2025;Luis Pérez;Jardines de Sabatini;7
05/05/2025;Ana García;Jardines de Sabatini;8
05/05/2025;Pedro Jiménez;Jardines de Sabatini;7
12/05/2025;Marta Gómez;Casa de Campo;8
19/05/2025;Luis Pérez;Casa de Campo;6
19/05/2025;Ana García;Casa de Campo;6
26/05/2025;Pedro Jiménez;Parque del Retiro;8
02/06/2025;Marta Gómez;Parque del Retiro;7
02/06/2025;Ana García;Parque del Retiro;7
